price,area,bedrooms,bathrooms,stories,mainroad,guestroom,basement,hotwaterheating,airconditioning,parking,prefarea,furnishingstatus,mainroad_yes,mainroad_no,guestroom_yes,guestroom_no,basement_yes,basement_no,hotwaterheating_yes,hotwaterheating_no,airconditioning_yes,airconditioning_no,prefarea_yes,prefarea_no,furnished,semi-furnished,unfurnished
2408000,-0.6990023182,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
2695000,-0.5306559665,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
3045000,-0.6229005428,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
4655000,-0.6482678012,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
6475000,1.0421140594,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.6666666667,1,-1,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1
4200000,-1.1717557717,0.6000000000,0.6666666667,0.3333333333,0,0,0,0,0,0.0000000000,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
8043000,1.0753221069,0.4000000000,0.3333333333,0.6666666667,1,0,0,1,0,0.3333333333,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0
4193000,-0.7843285513,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
9800000,0.2764840761,0.4000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.3333333333,1,-1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1
3150000,1.7754584410,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
2520000,-1.0472255937,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
4620000,-0.4568603054,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.0000000000,0,-1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1
3500000,-0.2539222376,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
3780000,0.3133819067,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
3850000,-0.9088587293,0.2000000000,0.3333333333,0.0000000000,1,0,1,0,0,0.6666666667,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
7140000,0.3917897965,0.4000000000,0.3333333333,0.3333333333,1,1,0,0,0,0.3333333333,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0
6650000,0.6224012373,0.4000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.0000000000,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
5523000,0.8068903899,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0
4550000,-0.6413494580,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
3850000,-0.5998393987,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
3990000,-0.3000445257,0.4000000000,0.3333333333,0.3333333333,0,0,1,0,1,0.0000000000,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
6300000,0.9452572543,0.4000000000,0.3333333333,0.0000000000,1,0,1,0,1,1.0000000000,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0
6020000,1.3142355595,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.6666666667,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
5250000,-0.6229005428,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.3333333333,1,-1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1
3325000,-0.5122070512,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
6650000,-0.4107380173,0.6000000000,0.3333333333,0.3333333333,1,0,0,1,0,0.0000000000,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0
3360000,-0.6597983733,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,1,0.0000000000,0,-1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,1
4900000,-0.4753092207,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.3333333333,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
3710000,-0.5122070512,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
4970000,1.1694115747,0.4000000000,0.0000000000,0.0000000000,1,1,1,1,0,0.0000000000,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0
5495000,-1.0762826353,0.6000000000,0.3333333333,0.3333333333,0,1,1,0,0,0.3333333333,0,1,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0
3500000,-0.9752748242,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
2870000,-0.7013084326,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
3710000,-0.5075948224,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0
4200000,0.8530126780,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,1.0000000000,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0
6615000,2.4672927632,0.4000000000,0.3333333333,0.0000000000,1,0,1,0,1,0.3333333333,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
6895000,1.1758686951,0.4000000000,0.3333333333,0.0000000000,1,0,0,0,0,0.6666666667,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
6083000,2.0614166275,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0
3745000,-0.7704918648,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0
5530000,-0.6920839750,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.6666666667,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
3087000,1.3603578476,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
3640000,-1.0610622802,0.4000000000,0.3333333333,0.3333333333,0,0,1,0,0,0.0000000000,1,-1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1
7070000,0.5024832881,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,1,0.3333333333,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
13300000,1.0467262882,0.6000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.6666666667,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
3332000,-1.3862244116,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0
7455000,-0.3922891020,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.3333333333,0,-1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1
1767150,-1.2686125769,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4550000,-1.1994291446,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
3920000,0.1611783558,0.6000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.0000000000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
6300000,0.5762789491,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.3333333333,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
3150000,-0.9600544691,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
2380000,-0.8701160072,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
5250000,0.0689337795,0.6000000000,0.3333333333,0.0000000000,1,0,0,0,1,0.0000000000,1,-1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1
4200000,0.1611783558,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,-1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
6510000,1.4295412799,0.4000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.0000000000,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
4900000,0.1150560676,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
8295000,-0.1247798308,0.6000000000,0.3333333333,0.3333333333,1,0,0,0,1,0.3333333333,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
3150000,0.7377069576,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
6300000,0.3917897965,0.6000000000,0.3333333333,1.0000000000,1,0,0,0,0,0.3333333333,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
3500000,2.0060698817,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,1.0000000000,1,-1,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1
3885000,-0.6321250004,0.2000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.0000000000,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0
3360000,-0.9065526149,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
5215000,-0.3000445257,0.6000000000,0.3333333333,0.0000000000,0,0,1,0,1,0.6666666667,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0
6475000,-0.5491048817,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
3990000,-0.5491048817,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,1,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0
7210000,1.1666442374,0.6000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.3333333333,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0
3815000,-0.9226954157,0.2000000000,0.3333333333,0.0000000000,0,0,1,0,0,0.0000000000,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0
5215000,0.9452572543,0.4000000000,0.0000000000,0.3333333333,1,1,1,0,0,0.3333333333,1,1,1,0,1,0,1,0,0,1,0,1,1,0,1,0,0
4620000,-0.0648208562,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.0000000000,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
9870000,1.3603578476,0.6000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.6666666667,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
6230000,0.6685235254,0.4000000000,0.3333333333,0.0000000000,1,0,1,0,1,0.0000000000,1,-1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1
4235000,-1.0901193217,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,1,1,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0
2100000,-0.8258386106,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.3333333333,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
4900000,0.2995452202,0.2000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.0000000000,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,0
4340000,-0.3000445257,0.4000000000,0.3333333333,0.6666666667,1,0,0,1,0,0.3333333333,0,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0
7000000,2.7786182082,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.3333333333,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
2310000,-0.9088587293,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
3129000,0.1588722414,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,0,-1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1
4690000,-0.7013084326,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.6666666667,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
5740000,0.5578300339,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,1,0.6666666667,1,1,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0
3675000,-0.7013084326,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.0000000000,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0
5880000,0.9268083390,0.4000000000,0.0000000000,0.0000000000,1,0,1,0,0,0.6666666667,1,-1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
3500000,0.3364430507,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
12215000,1.0836241188,0.6000000000,0.3333333333,0.3333333333,1,0,1,0,1,1.0000000000,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,0
7245000,1.7754584410,0.6000000000,0.3333333333,1.0000000000,1,1,0,0,1,0.3333333333,1,1,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0
5600000,-0.2077999494,0.6000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.3333333333,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0
5600000,0.1611783558,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.3333333333,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
10150000,1.5817448308,0.6000000000,0.6666666667,1.0000000000,1,0,0,0,1,0.6666666667,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0
3220000,-1.1376252785,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.3333333333,0,-1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
7420000,1.0559507459,0.4000000000,0.3333333333,0.0000000000,1,1,1,0,1,0.0000000000,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
4515000,2.1721101191,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
4340000,0.5993400932,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
3290000,0.4194631694,0.4000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0
3640000,-0.9918788480,0.2000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
3850000,0.9231185560,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.0000000000,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
5040000,-0.7428184920,0.2000000000,0.0000000000,0.0000000000,0,1,1,0,0,0.0000000000,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0
5460000,0.4886466016,0.6000000000,0.0000000000,1.0000000000,1,1,0,0,1,0.0000000000,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
4760000,0.5398423415,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,1,0.3333333333,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
3150000,-0.4868397927,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
4410000,-0.5454150987,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.0000000000,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3080000,-0.9503687886,0.2000000000,0.0000000000,0.0000000000,1,1,1,0,0,0.0000000000,0,-1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1
4473000,0.5578300339,0.2000000000,0.0000000000,0.0000000000,1,0,1,0,1,0.3333333333,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0
7035000,0.5578300339,0.6000000000,0.3333333333,0.6666666667,1,0,0,0,1,0.6666666667,1,1,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0
4200000,-0.5306559665,0.6000000000,0.3333333333,0.3333333333,0,0,0,0,0,0.0000000000,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
4025000,-0.7013084326,0.4000000000,0.3333333333,0.3333333333,1,0,0,1,0,0.6666666667,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0
6650000,0.3917897965,0.4000000000,0.3333333333,0.6666666667,1,1,0,0,1,0.0000000000,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0
8120000,0.7792170170,0.8000000000,0.0000000000,0.3333333333,1,1,1,0,1,0.3333333333,0,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,0
4620000,-0.5860027122,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.6666666667,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
3010000,-0.7013084326,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,1.0000000000,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
2940000,-0.7704918648,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,0,0.3333333333,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0
3990000,-0.4845336783,0.6000000000,0.0000000000,0.0000000000,0,0,1,0,0,0.0000000000,0,-1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1
5740000,-0.2354733223,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
6160000,-0.3000445257,0.4000000000,0.0000000000,1.0000000000,1,0,0,0,1,0.0000000000,0,-1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
4585000,-0.6044516275,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0
3570000,-0.3000445257,0.2000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0
3990000,0.6131767796,0.4000000000,0.0000000000,0.3333333333,0,0,0,0,1,0.3333333333,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
4235000,0.6915846695,0.4000000000,0.0000000000,0.3333333333,1,1,0,0,0,0.0000000000,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0
3500000,-0.9365321022,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.3333333333,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
4277000,-0.8073896954,0.4000000000,0.0000000000,0.3333333333,1,0,1,0,0,0.6666666667,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0
6510000,0.7008091271,0.4000000000,0.0000000000,0.6666666667,1,0,1,0,0,0.0000000000,1,-1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1
9240000,1.2219909832,0.4000000000,0.3333333333,0.3333333333,1,0,0,0,0,0.0000000000,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0
4753000,0.5947278644,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,1,1.0000000000,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
3500000,1.0485711798,0.4000000000,0.0000000000,0.0000000000,0,0,0,0,0,0.0000000000,0,-1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1
5250000,0.6408501525,0.6000000000,0.3333333333,0.3333333333,0,0,0,0,1,0.0000000000,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0
4200000,-0.6966962038,0.4000000000,0.3333333333,0.3333333333,1,0,1,0,0,0.0000000000,0,-1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1
3115000,-0.7612674072,0.2000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.0000000000,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
4550000,1.4987247121,0.6000000000,0.0000000000,1.0000000000,1,0,0,0,0,1.0000000000,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
4795000,1.3603578476,0.6000000000,0.0000000000,1.0000000000,1,0,1,0,1,0.6666666667,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0
5943000,4.8195294588,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.6666666667,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0
3535000,-0.5998393987,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,0,0.6666666667,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
6860000,0.3917897965,0.4000000000,0.0000000000,0.0000000000,1,0,0,0,1,0.3333333333,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,0
4970000,-0.3415545851,0.6000000000,0.6666666667,0.3333333333,1,0,1,0,0,0.6666666667,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
7700000,0.3917897965,0.6000000000,0.3333333333,1.0000000000,1,0,0,0,0,0.6666666667,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
5530000,-0.8535119835,0.4000000000,0.6666666667,0.3333333333,1,0,1,0,0,0.0000000000,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0
7350000,0.3917897965,0.4000000000,0.0000000000,0.3333333333,1,0,0,0,1,0.3333333333,0,-1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1
2100000,-0.9918788480,0.6000000000,0.0000000000,0.3333333333,1,0,0,0,0,0.0000000000,0,-1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1
6107500,-0.8811853564,0.6000000000,0.0000000000,0.6666666667,1,0,0,0,0,0.3333333333,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0
